BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
8.5,8.484262466,2.374240875,0.188327804,3.083021164,26.84119415,1,14078.61725
8.5,8.483785629,2.362920284,0.192563534,3.05038476,26.79642487,1,14079.11594
8.5,8.484254837,2.35226512,0.191163763,3.035522699,26.40262604,1,14079.61462
8.5,8.484014511,2.353779793,0.182867229,3.061455965,25.83988762,1,14080.11331
8.5,8.483707428,2.366401196,0.170193553,3.046783924,24.8274231,1,14080.612
8.5,8.482813835,2.391148806,0.157694042,3.044899941,23.21468735,1,14081.11069
8.5,8.484161377,2.416813374,0.143311486,3.200371027,20.82011795,1,14081.60937
8.5,8.484122276,2.443711042,0.130967945,3.211477041,18.80609322,1,14082.10806
8.5,8.48434639,2.476903915,0.124506965,3.894715786,17.98437691,1,14082.60675
8.5,8.484814644,2.521403074,0.11397595,4.399214745,20.86923027,1,14083.10544
8.5,8.49754715,2.56854105,0.09671583,5.526978493,24.48324394,1,14083.60413
8.5,8.524768829,2.600725889,0.076529235,5.110093594,28.40189552,1,14084.10281
8.5,8.541737557,2.603542805,0.061491579,5.013988972,30.33994675,1,14084.6015
8.5,8.54271698,2.591897011,0.057017796,4.863083363,34.64768982,1,14085.10019
8.5,8.543216705,2.57970047,0.061630394,5.175754547,48.9636116,1,14086.09756
8.5,8.553955078,2.567066193,0.0675411,5.153062344,51.90312958,1,14086.59625
8.5,8.57835865,2.532931566,0.081219792,5.340697765,53.87844086,1,14087.59363
8.5,8.57943058,2.528403521,0.083264969,5.57322979,51.53207016,1,14088.09231
8.5,8.579353333,2.528541803,0.082967036,5.43932581,45.85357285,1,14088.591
8.5,8.585881233,2.553212881,0.073828258,4.895598888,34.19402313,1,14089.58838
8.5,8.590720177,2.575785399,0.061326344,5.183452606,30.97548103,1,14090.58575
8.5,8.589139938,2.570831537,0.067768939,5.445378304,31.37677574,1,14091.08444
8.5,8.587458611,2.55074954,0.084785298,5.204020023,31.04843521,1,14091.58313
8.5,8.586788178,2.465162277,0.150254205,5.003439426,28.28216553,1,14093.57788
8.5,8.566188812,2.414599419,0.16866608,5.191221237,29.98560906,1,14094.07657
8.5,8.549008369,2.420076847,0.141962752,6.270764828,31.98490524,1,14094.57525
8.5,8.546105385,2.513504744,0.102061972,7.046359062,37.65523529,1,14095.07394
8.5,8.559329033,2.536812782,0.105604172,7.113491535,39.2637825,1,14095.57263
8.5,8.57055378,2.517123222,0.122837842,7.375216961,37.40045929,1,14096.07132
8.5,8.541588783,2.496207476,0.124668598,6.621398449,30.86289215,1,14096.57
8.5,8.481363297,2.487832546,0.147367299,4.479455948,21.76950836,1,14097.56738
8.5,8.482653618,2.518263817,0.16849047,4.704748631,22.3909893,1,14098.06607
8.5,8.480938911,2.5421772,0.145283476,5.718709946,25.53357124,1,14098.56476
8.5,8.481966019,2.539194346,0.130061075,6.822888851,28.80873489,1,14099.06344
8.5,8.482578278,2.495335102,0.115765259,5.906915665,30.56645393,1,14099.56213
8.5,8.480503082,2.458274126,0.119356029,4.983575821,31.59437561,1,14100.06082
8.5,8.480932236,2.438802004,0.117964856,4.768541813,31.53598976,1,14100.55951
8.5,8.483249664,2.43415308,0.115496874,5.130338669,29.78758431,1,14101.55688
8.5,8.498988152,2.427627564,0.115414813,4.936560154,30.15676498,1,14102.05557
8.5,8.504444122,2.40336585,0.122401238,6.053574562,27.73474503,1,14103.05294
8.5,8.489836693,2.37616396,0.120980971,4.865656853,23.61830711,1,14103.55163
8.5,8.471004486,2.355727196,0.120189853,3.639089108,22.64703751,1,14104.05032
8.5,8.454005241,2.350529671,0.119792603,3.337988615,22.88939285,1,14104.54901
8.5,8.448401451,2.379219532,0.116039194,3.875053644,23.58408928,1,14105.54638
8.5,8.449080467,2.462545395,0.117445566,3.964681387,27.57807541,1,14106.54376
8.5,8.460332871,2.526313305,0.112005167,4.612546444,28.92108345,1,14107.04245
8.5,8.472686768,2.515004873,0.084365569,5.579568386,25.39918709,1,14108.03982
8.5,8.472236633,2.490418434,0.083037719,5.333430767,23.6771698,1,14108.53851
8.5,8.47063446,2.471037626,0.084834896,4.933283806,21.86467171,1,14109.0372
8.5,8.47280407,2.476006508,0.094508663,4.587183952,22.54719734,1,14109.53588
8.5,8.480126381,2.517169476,0.092634574,4.764442444,23.41489792,1,14110.03457
8.5,8.478739739,2.552233458,0.090044253,5.813971043,27.4938221,1,14110.53326
8.5,8.481131554,2.566719055,0.086560994,8.021796227,28.28115082,1,14111.53064
8.5,8.479635239,2.545276165,0.076745264,6.585497379,24.79718018,1,14112.02932
8.5,8.480617523,2.519748449,0.056391437,4.995308399,23.00502586,1,14112.52801
8.5,8.481450081,2.513226986,0.047653832,4.379283428,21.20799065,1,14113.0267
8.5,8.486931801,2.545011997,0.042504836,4.559536934,24.64461517,1,14114.02407
8.5,8.505843163,2.590662479,0.05304933,5.539143562,26.32859802,1,14114.52276
8.5,8.509180069,2.622490883,0.056989413,5.09122467,28.78046417,1,14115.52014
8.5,8.506814003,2.615012169,0.055612549,4.898880005,30.8386898,1,14116.51751
8.5,8.516302109,2.589657545,0.058977835,5.233104706,28.04297829,1,14117.0162
8.5,8.655147553,2.514436245,0.086346641,4.590482235,22.78082466,1,14118.01358
8.5,8.633209229,2.515031815,0.089374699,4.033618927,20.84805679,1,14118.51226
8.5,8.565716744,2.533325672,0.079137072,3.98731184,19.76462174,1,14119.01095
8.5,8.663064957,2.560093641,0.071977623,4.39026165,20.64088249,1,14119.50964
8.5,8.666432381,2.585185051,0.073709242,5.644550324,28.58049774,1,14120.50701
8.5,8.670671463,2.616283655,0.074414402,6.115951538,30.52074814,1,14121.0057
8.5,8.654654503,2.663122892,0.071610443,6.967236042,34.28233337,1,14121.50439
8.5,8.685136795,2.688466072,0.060929779,10.20362854,57.02695084,1,14122.50176
8.5,8.684975624,2.680594444,0.064513758,14.82577801,73.06314087,1,14123.00045
8.5,8.685417175,2.689246178,0.088457204,20.82699776,81.67398071,1,14123.49914
8.5,8.692617416,2.693487644,0.129542932,17.34153175,77.254776,1,14123.99783
8.5,8.697192192,2.698601008,0.177823976,13.14968872,70.9453125,1,14124.49651
8.5,8.69506073,2.710562706,0.193044037,12.53897476,72.61078644,1,14124.9952
8.5,8.695820808,2.705348492,0.172467575,14.54633331,74.89643097,1,14125.49389
8.5,8.69474411,2.70650506,0.142504394,15.90248013,77.21083069,1,14125.99258
8.5,8.6947155,2.70344758,0.133257791,15.73685837,74.01263428,1,14126.49127
8.5,8.695899963,2.702717304,0.140127108,14.83260632,80.25461578,1,14127.48864
8.5,8.699828148,2.70780468,0.164897248,13.7105875,77.60029602,1,14128.9847
8.5,8.721866608,2.701313496,0.16918245,14.22455502,80.59377289,1,14129.48339
8.5,8.637479782,2.702346563,0.171954289,17.36502266,85.87287903,1,14129.98208
8.5,8.562870026,2.696531534,0.17885074,15.00620174,79.7687912,1,14130.48077
8.5,8.554606438,2.69509244,0.182440803,8.294350624,64.97053528,1,14131.47814
8.5,8.554245949,2.703266859,0.159207985,7.812471867,60.32472992,1,14131.97683
8.5,8.554682732,2.663795471,0.142090559,8.034235001,55.85176468,1,14132.47552
8.5,8.556761742,2.621083021,0.138274431,8.101691246,54.98727036,1,14132.97421
8.5,8.578450203,2.562501192,0.149278075,8.295384407,55.0887146,1,14133.47289
8.5,8.587041855,2.550011873,0.178054407,8.859869957,54.9282608,1,14133.97158
8.5,8.546491623,2.555692673,0.218345732,7.201024056,46.56955338,1,14134.96896
8.5,8.542205811,2.561346054,0.213758186,6.559767723,47.31556702,1,14135.46764
8.5,8.543435097,2.583075523,0.213031039,6.759894848,47.24091339,1,14135.96633
8.5,8.544977188,2.545011282,0.221963912,7.973315239,45.54758835,1,14136.46502
8.5,8.544224739,2.488067389,0.223506436,8.458435059,40.41810226,1,14136.96371
8.5,8.546269417,2.427450657,0.224784136,8.904361725,36.23144531,1,14137.46239
8.5,8.542750359,2.417777062,0.222651735,9.010104179,33.41700363,1,14137.96108
8.5,8.542510986,2.419066668,0.20318751,9.378733635,31.00893974,1,14138.45977
8.5,8.543411255,2.40439868,0.182163358,9.72244072,30.74326897,1,14138.95846
8.5,8.547653198,2.363091707,0.154700056,5.52519846,30.70064735,1,14139.95583
8.5,8.583497047,2.35379386,0.158545122,3.877270937,29.48377991,1,14140.45452
8.5,8.587967873,2.371654511,0.163215071,3.344284535,24.72398186,1,14140.95321
8.5,8.587884903,2.418971062,0.178445756,3.656919718,21.26479721,1,14141.4519
8.5,8.586400032,2.491960764,0.225250483,5.535709858,21.00433922,1,14142.44927
8.5,8.586406708,2.463135004,0.233833373,5.814699173,20.83495903,1,14142.94796
8.5,8.586956978,2.411080837,0.234778419,5.081029415,20.68097496,1,14143.44665
8.5,8.589038849,2.361389875,0.244825989,4.050857544,20.87630081,1,14143.94533
8.5,8.586878777,2.343926907,0.248877108,3.5317173,21.3864975,1,14144.44402
8.5,8.587955475,2.319979668,0.248740479,3.127214193,17.84401321,1,14145.4414
8.5,8.586784363,2.326832056,0.243224934,3.431184292,14.19848061,1,14145.94009
8.5,8.586601257,2.335172415,0.239848048,3.891964436,13.25026798,1,14146.43877
8.5,8.58775425,2.337245464,0.238615558,3.98876214,14.48330116,1,14146.93746
8.5,8.618005753,2.332469702,0.226758406,3.520022154,16.2883873,1,14147.43615
8.5,8.620717049,2.318288088,0.231033519,3.009076595,17.37897682,1,14147.93484
8.5,8.64867115,2.295205832,0.213489175,3.336621285,16.93418121,1,14149.4309
8.5,8.655609131,2.305371761,0.21461685,3.089793205,22.40930748,1,14149.92959
8.5,8.6571455,2.326597929,0.223176494,2.863376379,30.52642441,1,14150.42827
8.5,8.660595894,2.341246605,0.217078134,3.091315746,41.94812012,1,14150.92696
8.5,8.981505394,2.40170598,0.227042034,3.994858265,64.3406601,1,14151.92434
8.5,9.159029961,2.456639528,0.289894432,4.56718874,75.03453827,1,14152.42303
8.5,9.234313011,2.517458677,0.337838888,11.59628677,96.026474,1,14153.4204
8.5,9.366778374,2.50878787,0.316675901,18.42051315,105.6093063,1,14153.91909
8.5,9.475417137,2.511201859,0.305294305,23.60230255,109.8596191,1,14154.41778
8.5,9.140877724,2.523840904,0.306216091,30.61412811,109.6476517,1,14154.91646
8.5,9.071605682,2.535069943,0.311666638,31.12247467,107.835022,1,14155.41515
8.5,9.063256264,2.547268391,0.317299604,22.88341141,107.8183212,1,14155.91384
8.5,9.100450516,2.550728798,0.303361923,16.76058388,106.5122604,1,14156.41253
8.5,9.115699768,2.542975426,0.287287504,14.23201084,103.671936,1,14156.91121
8.5,9.114685059,2.551233769,0.29777199,13.41595841,97.78453827,1,14157.4099
8.5,9.115644455,2.605739832,0.289895058,11.58904076,90.76507568,1,14157.90859
8.5,9.36601162,2.686093569,0.276329458,7.722208977,86.65507507,1,14158.90596
8.5,9.436871529,2.686448336,0.318184942,6.628216267,91.52462006,1,14159.40465
8.5,9.443862915,2.625392675,0.382072449,8.193729401,94.75275421,1,14159.90334
8.5,9.444993019,2.566698313,0.370624602,14.87650108,97.80497742,1,14160.40203
8.5,9.204885483,2.520612717,0.343816131,16.49380302,95.35531616,1,14161.3994
8.5,9.134469986,2.493868828,0.325074405,14.56997585,96.5329895,1,14161.89809
8.5,9.089380264,2.481642485,0.296539754,11.80393982,100.498497,1,14162.39678
8.5,9.080651283,2.481930018,0.285977095,7.656454086,108.7014847,1,14162.89547
8.5,9.061587334,2.543087006,0.269683689,5.84691143,104.3489304,1,14163.39415
8.5,9.051546097,2.62652278,0.258947343,5.217421055,101.5533524,1,14163.89284
8.5,9.179121018,2.648803711,0.294124007,5.434180737,92.84664154,1,14164.89022
8.5,9.225986481,2.629309177,0.313404053,6.043876171,87.02292633,1,14165.3889
8.5,9.257074356,2.535065174,0.371695072,8.601286888,74.37684631,1,14166.88497
8.5,9.299740791,2.500918865,0.405111462,12.3538847,71.20197296,1,14167.88234
8.5,9.358222961,2.498009205,0.398528665,14.89133167,71.61823273,1,14168.38103
8.5,9.467679024,2.498128653,0.386081129,17.79564476,72.29670715,1,14168.87972
8.5,9.436783791,2.51444912,0.364888638,23.6216259,82.60873413,1,14169.87709
8.5,9.417854309,2.520227432,0.359864026,21.75918388,85.31603241,1,14170.37578
8.5,9.388820648,2.521565914,0.34517315,12.87713718,83.74188995,1,14171.37316
8.5,9.311463356,2.513696194,0.348663569,11.32067585,79.5537796,1,14171.87184
8.5,9.234837532,2.498096943,0.324162453,10.77033997,71.12444305,1,14172.37053
8.5,9.241065025,2.490477562,0.321442843,12.07475567,61.84186935,1,14172.86922
8.5,9.185316086,2.485596657,0.326699823,14.03439903,55.0492096,1,14173.36791
8.5,9.354176521,2.48801589,0.380154282,17.05612755,56.14002609,1,14174.86397
8.5,9.37197876,2.494851589,0.376511872,14.29844379,56.36590195,1,14175.86135
8.5,9.386701584,2.497890711,0.35824576,13.1737442,57.72759247,1,14176.36003
8.5,9.40968132,2.529449701,0.357555419,11.83374023,57.66582489,1,14176.85872
8.5,9.354399681,2.554448128,0.362894595,10.54118061,54.61109543,1,14177.35741
8.5,9.297065735,2.575131416,0.368760616,9.822173119,52.44794083,1,14177.8561
8.5,9.197766304,2.587137222,0.306967586,10.21871948,52.44018173,1,14178.35478
8.5,9.122581482,2.586930513,0.254771739,12.09520817,54.52220535,1,14178.85347
8.5,9.092672348,2.583307266,0.21134232,13.54565334,53.91056061,1,14179.35216
8.5,9.087109566,2.550642967,0.162332878,17.53448677,51.17939758,1,14179.85085
8.5,9.096146584,2.514736414,0.149746165,29.15686035,54.03955841,1,14180.84822
8.5,9.108863831,2.483481884,0.156092405,37.11987686,56.44542694,1,14181.34691
8.5,9.179692268,2.474282742,0.159530222,46.80531311,55.37110138,1,14181.8456
8.5,8.887742043,2.483716726,0.162894219,50.98971558,55.87810898,1,14182.84297
8.5,8.8766222,2.492397547,0.164059296,48.31798172,57.25546265,1,14183.34166
8.5,8.874027252,2.510465622,0.166158795,42.50798416,57.23990631,1,14184.33904
8.5,8.874470711,2.511621714,0.165697575,30.58572769,53.21247864,1,14184.83772
8.5,8.89607048,2.528604031,0.158110812,16.95140266,44.85931015,1,14186.33379
8.5,8.926660538,2.53387332,0.156050831,15.80648136,46.47946549,1,14186.83247
8.5,8.942176819,2.522281647,0.154128939,13.35731506,42.74048233,1,14187.82985
8.5,8.949835777,2.521028996,0.154698908,16.58378983,41.23797607,1,14188.32854
8.5,8.966539383,2.536153793,0.159155995,21.96066666,46.38960266,1,14188.82723
8.5,8.97337532,2.554699183,0.162732348,25.85540581,60.07411957,1,14189.32591
8.5,9.001371384,2.660333395,0.167522043,5.561309815,100.6718292,1,14190.32329
8.5,9.083182335,2.7414639,0.159188658,4.81341219,127.1337585,1,14191.32066
8.5,9.1285429,2.712008953,0.155719951,5.379925251,134.2147369,1,14191.81935
8.5,8.980920792,2.681936503,0.1558716,7.195216656,137.6215973,1,14192.31804
8.5,8.922702789,2.689719677,0.15460825,8.322575569,133.9968872,1,14192.81673
8.5,8.887104988,2.690908909,0.180291176,8.138591766,123.4775009,1,14193.31541
8.5,8.766224861,2.613560677,0.294411808,6.289326191,107.0837555,1,14193.8141
8.5,8.626708984,2.523471355,0.371080041,7.040844917,84.85164642,1,14194.81148
8.5,8.622982025,2.494436741,0.366074622,10.08344841,84.11644745,1,14195.31017
8.5,8.623948097,2.595528126,0.315892786,10.9999218,85.47869873,1,14195.80885
8.5,8.623667717,2.650210619,0.280669957,6.366142273,93.69890595,1,14196.80623
8.5,8.62181282,2.690180063,0.278699935,5.943011284,102.5729981,1,14197.30492
8.5,8.622192383,2.707787991,0.283219546,5.849322796,108.7817841,1,14198.30229
8.5,8.623060226,2.704381943,0.286578476,5.71770525,106.9972687,1,14199.29967
8.5,8.623080254,2.707932711,0.289951801,5.66640234,104.5155869,1,14199.79835
8.5,8.622409821,2.707840204,0.287737668,5.569973946,101.2012863,1,14200.29704
8.5,8.622124672,2.707653761,0.284797639,5.117713928,98.15503693,1,14200.79573
8.5,8.620651245,2.713223457,0.281192333,4.968572617,94.89858246,1,14201.29442
8.5,8.622192383,2.721711397,0.284467638,4.900207043,90.73473358,1,14201.79311
8.5,8.623003006,2.721767426,0.299992263,4.83083868,87.66577911,1,14202.79048
8.5,8.623181343,2.716840982,0.294200927,4.82607317,89.88996124,1,14203.28917
8.5,8.626024246,2.696476936,0.294616163,5.275336266,93.28128815,1,14204.28654
8.5,8.625898361,2.70670104,0.269139737,5.143134117,97.25590515,1,14204.78523
8.5,8.624996185,2.712333918,0.244966552,5.163992882,102.0172653,1,14205.28392
8.5,8.624932289,2.708272934,0.226720482,5.530434132,101.7546692,1,14205.78261
8.5,8.621538162,2.704194546,0.220045939,5.374631405,97.13899231,1,14206.28129
8.5,8.622585297,2.721115351,0.214534372,4.649504662,82.87878418,1,14207.27867
8.5,8.621137619,2.723605394,0.217480287,4.853708744,77.26421356,1,14207.77736
8.5,8.593839645,2.721949101,0.222276181,5.693101406,76.03416443,1,14208.27605
8.5,8.545615196,2.721220017,0.214980006,5.832999706,73.37268066,1,14209.27342
8.5,8.541195869,2.703115225,0.198381737,5.074076176,59.81282044,1,14210.2708
8.5,8.542960167,2.651223898,0.196791083,4.722296238,54.67233276,1,14211.26817
8.5,8.544532776,2.615330935,0.189011157,4.909235001,54.74036026,1,14211.76686
8.5,8.533811569,2.568751097,0.174597591,4.864696503,54.9006958,1,14212.76423
8.5,8.531938553,2.564976931,0.174434453,4.674831867,55.57671356,1,14213.26292
8.5,8.529624939,2.558928967,0.177758843,4.49638319,55.61811066,1,14213.76161
8.5,8.552654266,2.543853283,0.17952469,4.599312306,55.39038849,1,14214.2603
8.5,8.574058533,2.493561983,0.182883516,4.727747917,53.36365509,1,14214.75899
8.5,8.57656765,2.474452496,0.181820691,5.013254166,47.36365891,1,14215.25767
8.5,8.579374313,2.572656393,0.174401194,6.080820561,34.64094544,1,14216.25505
8.5,8.580444336,2.631626606,0.162137628,6.238187313,35.28259659,1,14216.75374
8.5,8.580430031,2.690789223,0.133748561,5.754413605,44.58371353,1,14217.75111
8.5,8.579532623,2.693396568,0.196709648,5.564148903,60.13978577,1,14219.74586
8.5,8.579284668,2.696093798,0.203355521,5.541478157,60.06911469,1,14220.24455
8.5,8.577395439,2.693081617,0.201861814,5.31244421,54.9492836,1,14220.74324
8.5,8.580212593,2.693557739,0.195024639,5.649160385,42.54909897,1,14221.74061
8.5,8.579716682,2.67272687,0.19402644,6.97104454,37.15707779,1,14222.73799
8.5,8.579353333,2.658993483,0.183926299,6.834683418,35.80827332,1,14223.23668
8.5,8.599200249,2.656584978,0.147846282,6.62294054,36.01461411,1,14223.73536
8.5,8.696698189,2.662954569,0.096815661,6.348408699,36.44098663,1,14224.23405
8.5,8.739440918,2.657242298,0.05858732,5.904034615,35.79883575,1,14224.73274
8.5,8.686953545,2.620051622,0.059669901,5.954883575,33.52169037,1,14225.23143
8.5,8.653783798,2.590574026,0.094503604,6.001440525,30.45187569,1,14225.73011
8.5,8.648389816,2.585274935,0.165834084,7.045850277,28.75818253,1,14226.72749
8.5,8.650220871,2.565889359,0.171302438,6.535989761,35.96667099,1,14227.72486
8.5,8.649828911,2.569608688,0.164883122,6.039954186,40.5449791,1,14228.22355
8.5,8.644730568,2.575031996,0.162412837,5.552703381,44.90101624,1,14228.72224
8.5,8.67749691,2.557992697,0.16653128,5.256357193,48.12471008,1,14229.22093
8.5,8.712018967,2.522155047,0.177377403,4.942592144,49.66498947,1,14229.71962
8.5,8.721246719,2.503410339,0.182503671,4.825972557,49.77914047,1,14230.2183
8.5,8.688185692,2.50080061,0.182741225,4.998073101,49.61885452,1,14230.71699
8.5,8.684634209,2.500454664,0.186193407,5.072978973,47.69748306,1,14231.21568
8.5,8.766592026,2.496308088,0.182846144,4.721124649,42.46254349,1,14232.21305
8.5,8.440636635,2.401661634,0.175532118,9.581048012,38.02947617,1,14233.70912
8.5,8.436141014,2.379888773,0.181632072,11.57501316,37.82367706,1,14234.2078
8.5,8.437458038,2.375037432,0.182678804,13.69846344,38.46748352,1,14234.70649
8.5,8.438299179,2.376135349,0.181189805,12.99767494,39.0543251,1,14235.20518
8.5,8.437662125,2.377085447,0.177458391,7.28120327,38.465168,1,14235.70387
8.5,8.396110535,2.378213644,0.161051765,4.719649315,38.20530701,1,14236.20256
